271.4348463,308.2876138,307.3568843,2157
271.4317755,308.2834166,308.3575207,2157
271.4291038,308.2780458,309.3581847,2157
271.4264812,308.2716704,310.358862,2157
271.4240863,308.2650528,311.35955,2157
271.4229608,308.2589454,312.3602775,2157
271.4242349,308.2539657,313.3610775,2157
271.4282745,308.2508813,314.3619543,2157
271.4351777,308.2501934,315.3629057,2157
271.444957,308.2517848,316.3639335,2157
271.4570927,308.2551496,317.3650249,2157
271.4709433,308.2601236,318.3661591,2157
271.4857931,308.2666463,319.3673111,2157
271.5008591,308.274551,320.3684551,2157
271.5153571,308.2837293,321.3695644,2157
271.528734,308.2936017,322.3706259,2157
271.5404152,308.3033427,323.3716285,2157
271.5499426,308.3125005,324.3725611,2157
271.5574059,308.3212126,325.3734253,2157
271.5633267,308.3298029,326.3742361,2157
271.5682601,308.3386814,327.3750084,2157
271.5728599,308.3480146,328.3757636,2157
271.5777067,308.3576807,329.3765239,2157
271.5830231,308.3671754,330.3773028,2157
271.5884603,308.375608,331.3780981,2157
271.5937505,308.3822694,332.3789084,2157
271.598347,308.3872193,333.3797135,2157
271.6016256,308.3906931,334.3804885,2157
271.6030795,308.3927848,335.3812143,2157
271.602404,308.3934113,336.381881,2157
271.6000911,308.3927217,337.3825045,2157
271.5971865,308.3912953,338.3831153,2157
271.5947715,308.3898867,339.3837433,2157
271.5934692,308.3891668,340.384403,2157
271.5931706,308.3891694,341.3850903,2157
271.5933242,308.3898812,342.3857855,2157
271.593409,308.3913835,343.3864694,2157
271.5927614,308.3937521,344.3871172,2157
271.5908344,308.3972013,345.3877073,2157
271.5879056,308.4019105,346.3882473,2157
271.584268,308.4076491,347.3887503,2157
271.5799501,308.4140902,348.3892212,2157
271.5752477,308.4211661,349.3896711,2157
271.5707315,308.4289057,350.3901201,2157
271.5669818,308.4374772,351.3905869,2157
271.5647585,308.4468515,352.3910989,2157
271.5647293,308.4569131,353.3916811,2157
271.5667167,308.4676005,354.392328,2157
271.5700645,308.4787943,355.3930175,2157
271.5739598,308.4903858,356.3937219,2157
271.5776835,308.5022607,357.394417,2157
271.5808421,308.5143133,358.39509,2157
271.5833062,308.5265044,359.3957367,2157
271.5850477,308.5387864,360.3963566,2157
271.5858941,308.5507593,361.3969482,2157
271.5856795,308.5617156,362.3975137,2157
271.5842198,308.5711823,363.3980517,2157
271.5813442,308.578772,364.3985608,2157
271.5770467,308.584805,365.3990371,2157
271.5713031,308.5899501,366.3994719,2157
271.5644451,308.5947492,367.3998711,2157
271.5567372,308.5996748,368.4002386,2157
271.5483623,308.6049735,369.4005781,2157
271.5399388,308.6105599,370.4009126,2157
271.532171,308.6160146,371.4012719,2157
271.5251969,308.621122,372.4016634,2157
271.5191644,308.6257265,373.4020942,2157
271.513891,308.6298014,374.402558,2157
271.5087855,308.6332654,375.4030347,2157
271.503723,308.6359257,376.4035221,2157
271.4990342,308.6377689,377.4040322,2157
271.4948309,308.6388335,378.4045684,2157
271.4909435,308.6395435,379.4051199,2157
271.4871439,308.6404375,380.4056724,2157
271.4831385,308.6419221,381.4062108,2157
271.4784861,308.6440337,382.4067191,2157
271.4730905,308.6466238,383.4071955,2157
271.4673383,308.6498541,384.4076519,2157
271.4619037,308.6541612,385.4081073,2157
271.4570351,308.6595741,386.4085703,2157
271.4528088,308.6652496,387.4090531,2157
271.4491847,308.6699855,388.4095681,2157
271.4460664,308.6727584,389.4101234,2157
271.4432282,308.6733723,390.4107133,2157
271.4400307,308.6727146,391.4113049,2157
271.4362009,308.6715603,392.4118797,2157
271.4316382,308.6705985,393.4124262,2157
271.4261619,308.6700067,394.4129359,2157
271.42003,308.6697431,395.4134186,2157
271.4141702,308.6698854,396.4139064,2157
271.4099144,308.670788,397.4144426,2157
271.4082796,308.6731552,398.4150553,2157
271.4096898,308.6774176,399.4157548,2157
258.5497314,282.4702988,300.187632,2166
258.4781857,282.4872626,301.1855904,2166
258.4068962,282.502822,302.1835741,2166
258.3361773,282.517425,303.1815889,2166
258.2669079,282.5313395,304.1796631,2166
258.1998154,282.5447019,305.1778211,2166
258.1352794,282.5578468,306.1760726,2166
258.0729755,282.5712432,307.1744006,2166
258.0122266,282.585157,308.172778,2166
257.9521952,282.599549,309.1711756,2166
257.8922159,282.6140512,310.1695738,2166
257.831899,282.6282311,311.1679636,2166
257.7709016,282.6418235,312.1663358,2166
257.7089573,282.6550304,313.1646788,2166
257.6458686,282.6682884,314.1629805,2166
257.5817151,282.6816153,315.1612435,2166
257.5167506,282.6951224,316.1594756,2166
257.4517285,282.7092662,317.1576984,2166
257.3875847,282.7241573,318.1559439,2166
257.3249515,282.7396515,319.1542363,2166
257.2639897,282.7555388,320.1525837,2166
257.2045049,282.7715917,321.1509818,2166
257.1462233,282.787583,322.1494234,2166
257.0888487,282.8033898,323.1478993,2166
257.0320687,282.8190901,324.1463977,2166
256.9758762,282.8347265,325.1449177,2166
256.9201668,282.8502615,326.143456,2166
256.8648923,282.8659354,327.1420083,2166
256.8096751,282.8819553,328.1405586,2166
256.7541286,282.8986199,329.1390898,2166
256.698462,282.9157207,330.1376119,2166
256.6429511,282.9329788,331.1361376,2166
256.5872363,282.9502959,332.1346555,2166
256.5307978,282.9678741,333.1331446,2166
256.4732171,282.9857305,334.1315899,2166
256.4138638,283.0041277,335.1299659,2166
256.3525493,283.0236423,336.1282594,2166
256.2893557,283.0449435,337.1264657,2166
256.2245321,283.0685889,338.1245873,2166
256.1585127,283.0948355,339.1226367,2166
256.0917303,283.1234172,340.1206323,2166
256.0245789,283.1538211,341.118594,2166
255.9573661,283.1856616,342.1165372,2166
255.8904121,283.2186726,343.1144762,2166
255.8241311,283.2525286,344.1124296,2166
255.7589625,283.2869182,345.1104164,2166
255.6949752,283.3215159,346.108443,2166
255.6321203,283.3560051,347.106511,2166
255.5704489,283.3901232,348.1046255,2166
255.5101662,283.4237025,349.1027954,2166
255.4513932,283.4565313,350.1010277,2166
255.3944386,283.48846,351.0993349,2166
255.339685,283.5193605,352.0977322,2166
255.2871826,283.5490594,353.0962233,2166
255.236405,283.5775271,354.0947897,2166
255.1870802,283.6046874,355.0934228,2166
255.1389888,283.6304888,356.0921153,2166
255.0916094,283.655333,357.090844,2166
255.0441464,283.6791542,358.0895814,2166
254.9955344,283.7022101,359.0882866,2166
254.9449165,283.7246724,360.0869272,2166
254.8918744,283.7473112,361.0854795,2166
254.8361607,283.7712675,362.0839217,2166
254.7776644,283.7975636,363.0822383,2166
254.7166627,283.8263415,364.0804374,2166
254.6536613,283.8572772,365.0785407,2166
254.5890195,283.8899294,366.0765661,2166
254.5232333,283.9238953,367.0745358,2166
254.4568534,283.9589907,368.0724716,2166
254.390227,283.9953141,369.0703845,2166
254.3235932,284.0328675,370.0682832,2166
254.256784,284.0711859,371.0661669,2166
254.1896911,284.1097219,372.064038,2166
254.122405,284.1480701,373.0619044,2166
254.0551161,284.185882,374.0597769,2166
253.9877705,284.2228897,375.0576564,2166
253.9203617,284.2587577,376.0555467,2166
253.8533438,284.293156,377.0534677,2166
253.7873198,284.3259562,378.0514422,2166
253.7228179,284.3571192,379.0494896,2166
253.660095,284.3867339,380.0476179,2166
253.5990859,284.4151227,381.0458212,2166
253.5394153,284.442521,382.0440833,2166
253.4803986,284.4687728,383.0423819,2166
253.4208918,284.493841,384.0406764,2166
253.3599167,284.517675,385.0389328,2166
253.2973426,284.5401376,386.0371479,2166
253.2334834,284.5617034,387.0353275,2166
253.169024,284.5831544,388.033487,2166
253.104672,284.6056461,389.0316385,2166
253.0411626,284.6298737,390.0298003,2166
252.9791955,284.6562721,391.0279921,2166
252.9193088,284.6851809,392.0262294,2166
252.8619193,284.7167957,393.0245247,2166
252.8071968,284.7508455,394.0228872,2166
252.7549847,284.786655,395.021319,2166
252.7049226,284.8234353,396.0198162,2166
252.6567415,284.8604378,397.0183778,2166
252.6101415,284.8970857,398.0169998,2166
252.5641355,284.9330116,399.0156511,2166
275.7706969,300.7713743,300.591946,2167
275.7571745,300.7757949,301.5921123,2167
275.744039,300.7816029,302.5922766,2167
275.7323465,300.789017,303.5924739,2167
275.723445,300.7977039,304.592756,2167
275.7180709,300.8068334,305.5931587,2167
275.7160402,300.8156764,306.5936835,2167
275.7170401,300.824043,307.5943217,2167
275.7203033,300.8317669,308.5950477,2167
275.7255976,300.8382009,309.5958607,2167
275.7328104,300.8424533,310.5967669,2167
275.741586,300.8438908,311.5977607,2167
275.7515409,300.8423766,312.5988301,2167
275.7622864,300.8379975,313.5999603,2167
275.773362,300.8314801,314.6011267,2167
275.784419,300.8236383,315.6023074,2167
275.795278,300.8152747,316.6034871,2167
275.8057545,300.806734,317.6046551,2167
275.8154628,300.7980342,318.6057977,2167
275.8240026,300.789302,319.606899,2167
275.8309571,300.7806406,320.6079431,2167
275.8361007,300.7717305,321.6089256,2167
275.8393095,300.7622967,322.6098452,2167
275.8402339,300.7520523,323.6106927,2167
275.8381401,300.7405364,324.6114473,2167
275.8328323,300.7275999,325.6121037,2167
275.8248063,300.7136457,326.612675,2167
275.8144856,300.6997478,327.613164,2167
275.8028912,300.6872849,328.6135913,2167
275.7916367,300.6769653,329.6140063,2167
275.7825744,300.6693491,330.6144685,2167
275.7761774,300.6644983,331.614994,2167
275.7716793,300.6617199,332.6155635,2167
275.7683061,300.6598373,333.6161628,2167
275.7657512,300.6576216,334.616795,2167
275.7643443,300.6538721,335.6174856,2167
275.7644637,300.6477949,336.618257,2167
275.7667052,300.6395037,337.6191292,2167
275.7710906,300.6299023,338.6200925,2167
275.7772655,300.6201997,339.6211208,2167
275.7847793,300.6115375,340.6221848,2167
275.7935208,300.6050364,341.6232678,2167
275.8034298,300.6018341,342.6243549,2167
275.8141729,300.6024359,343.6254282,2167
275.825571,300.6067341,344.6264828,2167
275.8375619,300.6138413,345.6275265,2167
275.8499241,300.6225291,346.6285653,2167
275.8624234,300.631455,347.6296063,2167
275.8751959,300.6393919,348.6306683,2167
275.8887241,300.6456394,349.6317765,2167
275.9029335,300.6501207,350.632929,2167
275.9178173,300.653051,351.6341232,2167
275.9334124,300.6549795,352.6353541,2167
275.9494018,300.6568048,353.6366003,2167
275.965159,300.6595227,354.637828,2167
275.9807573,300.6640166,355.6390298,2167
275.9968127,300.6706375,356.6402236,2167
276.0133176,300.6792418,357.6414108,2167
276.0296008,300.6893872,358.6425726,2167
276.0445364,300.6999233,359.643682,2167
276.05757,300.709735,360.6447319,2167
276.0687514,300.7181546,361.6457318,2167
276.0782792,300.7248002,362.6466931,2167
276.0865085,300.7297118,363.6476279,2167
276.0937313,300.7332157,364.6485429,2167
276.1002429,300.7358068,365.649443,2167
276.1062607,300.7379964,366.6503301,2167
276.1122006,300.7403581,367.6512125,2167
276.1180884,300.7432885,368.6520865,2167
276.1235396,300.7470085,369.6529361,2167
276.1278446,300.7515743,370.6537351,2167
276.1310068,300.7567965,371.6544861,2167
276.1335105,300.762408,372.6552091,2167
276.1356942,300.7683626,373.6559169,2167
276.1380399,300.7744127,374.6566294,2167
276.1415291,300.780282,375.6573846,2167
276.1466949,300.7860351,376.6582008,2167
276.1535716,300.7919036,377.6590765,2167
276.1620243,300.7979548,378.6600063,2167
276.1721494,300.804347,379.6609917,2167
276.1833041,300.8112523,380.6620079,2167
276.1948451,300.8188562,381.6630298,2167
276.2064493,300.8271479,382.6640462,2167
276.2179946,300.8359043,383.6650552,2167
276.2290421,300.844646,384.6660467,2167
276.2391634,300.8528062,385.6670118,2167
276.248125,300.8598363,386.6679485,2167
276.2560388,300.8653358,387.6688654,2167
276.2632274,300.8691068,388.6697762,2167
276.2700046,300.8714573,389.6706885,2167
276.2761681,300.8729671,390.6715885,2167
276.2813765,300.873939,391.6724607,2167
276.2852266,300.8745707,392.6732884,2167
276.2872795,300.8746483,393.6740585,2167
276.2874853,300.8735976,394.6747757,2167
276.2858176,300.8706237,395.6754482,2167
276.2821649,300.8651401,396.6760786,2167
276.2771892,300.8571056,397.6766909,2167
276.2720357,300.8474419,398.6773156,2167
276.2675482,300.8370281,399.6779724,2167
276.0588619,329.9093917,300.2701817,2175
276.0739229,329.9188279,301.271308,2175
276.0918152,329.9274575,302.2725443,2175
276.111909,329.9344958,303.2738771,2175
276.1336045,329.9399261,304.2752852,2175
276.1564386,329.9441092,305.2767481,2175
276.1797671,329.9475428,306.2782371,2175
276.20274,329.9507078,307.2797165,2175
276.225011,329.953747,308.2811723,2175
276.2465072,329.9565995,309.2826027,2175
276.2672221,329.9592047,310.2840081,2175
276.2872917,329.961642,311.2853925,2175
276.3067696,329.9640249,312.2867564,2175
276.3252623,329.9663293,313.2880862,2175
276.3419494,329.9685318,314.2893528,2175
276.3560858,329.9708071,315.2905279,2175
276.3673595,329.973326,316.2915983,2175
276.3759143,329.9763604,317.2925661,2175
276.3823199,329.9802119,318.2934481,2175
276.387024,329.984997,319.2942588,2175
276.3904551,329.9907387,320.2950134,2175
276.3935212,329.997612,321.2957421,2175
276.3968436,330.0060278,322.2964624,2175
276.4007533,330.0166007,323.297179,2175
276.4051657,330.029799,324.2978835,2175
276.4097367,330.045607,325.2985639,2175
276.4140124,330.0636188,326.2992088,2175
276.41747,330.083168,327.299807,2175
276.4195219,330.1035331,328.3003459,2175
276.4194591,330.124222,329.3008058,2175
276.4167976,330.1452907,330.3011689,2175
276.4117073,330.1672953,331.3014349,2175
276.4046495,330.19056,332.3016166,2175
276.3960432,330.2147328,333.3017328,2175
276.3860552,330.239367,334.3017945,2175
276.3750825,330.2640038,335.3018212,2175
276.363668,330.2881266,336.301838,2175
276.3522005,330.311346,337.3018633,2175
276.3410524,330.3331768,338.3019157,2175
276.330318,330.3532734,339.3020026,2175
276.3198046,330.3714615,340.3021191,2175
276.3092259,330.3875728,341.302257,2175
276.2987764,330.401552,342.3024237,2175
276.2890571,330.413574,343.3026387,2175
276.280415,330.4235604,344.3029153,2175
276.2732569,330.4315725,345.3032672,2175
276.268139,330.4380847,346.3037088,2175
276.2656344,330.443832,347.304252,2175
276.2662167,330.449578,348.3049052,2175
276.2701697,330.4559176,349.3056715,2175
276.2774391,330.4631638,350.3065456,2175
276.2877328,330.4715724,351.307514,2175
276.300441,330.4810858,352.3085558,2175
276.3148268,330.4913399,353.3096488,2175
276.3301111,330.5018692,354.3107706,2175
276.3454452,330.5123072,355.3118953,2175
276.3600002,330.522724,356.3129925,2175
276.3731847,330.5335104,357.3140367,2175
276.3844548,330.5451697,358.3150028,2175
276.3938199,330.5583043,359.3158843,2175
276.4016528,330.5730351,360.3166932,2175
276.408367,330.589037,361.3174477,2175
276.4143299,330.6057415,362.3181674,2175
276.4202392,330.6223733,363.3188861,2175
276.4264549,330.6380142,364.319627,2175
276.4331709,330.6520798,365.3204036,2175
276.4404095,330.6646527,366.3212159,2175
276.4479492,330.6760523,367.3220522,2175
276.455431,330.6862652,368.3229,2175
276.4625034,330.695168,369.3237482,2175
276.4693142,330.7030088,370.3245991,2175
276.4762115,330.7104479,371.3254577,2175
276.4835489,330.718156,372.3263289,2175
276.4920007,330.7269629,373.3272272,2175
276.5019759,330.7373304,374.328162,2175
276.5134108,330.7492885,375.3291306,2175
276.5258289,330.7626583,376.3301181,2175
276.538624,330.7771238,377.3311065,2175
276.5511971,330.7923016,378.3320789,2175
276.5631686,330.8078578,379.3330256,2175
276.5739796,330.8235607,380.3339293,2175
276.5828501,330.8393689,381.3347628,2175
276.5890734,330.8554644,382.3354987,2175
276.5928665,330.8718235,383.3361452,2175
276.5952068,330.8882755,384.336739,2175
276.597084,330.9042919,385.3373212,2175
276.5991686,330.9192212,386.3379232,2175
276.6021419,330.9324498,387.3385761,2175
276.6062987,330.9433045,388.3392983,2175
276.6116813,330.9518021,389.3400909,2175
276.6181159,330.9582621,390.3409442,2175
276.6249682,330.9630431,391.3418315,2175
276.6313304,330.9668605,392.3427123,2175
276.6366928,330.970377,393.343561,2175
276.6406619,330.973818,394.3443609,2175
276.64312,330.977015,395.3451099,2175
276.6447184,330.9796594,396.3458346,2175
276.6467575,330.9813069,397.3465863,2175
276.6503577,330.9815691,398.3474093,2175
276.6558453,330.9802814,399.3483172,2175
275.704562,315.9667546,300.4164454,2184
275.7094875,315.9754701,301.4172193,2184
275.7143575,315.9848832,302.4179833,2184
275.7194756,315.9953953,303.4187435,2184
275.7248322,316.0074265,304.419495,2184
275.7300273,316.0209211,305.420224,2184
275.7347409,316.0352021,306.4209269,2184
275.7388254,316.0496901,307.4216051,2184
275.7420648,316.0638706,308.4222567,2184
275.7443048,316.0774327,309.4228798,2184
275.7456637,316.0902073,310.4234805,2184
275.7465287,316.1019133,311.4240758,2184
275.7477032,316.1125901,312.4246938,2184
275.7501635,316.1223876,313.4253677,2184
275.7549783,316.1317465,314.4261303,2184
275.7626677,316.1412174,315.4269939,2184
275.7727416,316.1508726,316.4279403,2184
275.7838717,316.1606733,317.4289226,2184
275.7952056,316.1705853,318.4299109,2184
275.8060308,316.1804198,319.430882,2184
275.8158283,316.1896329,320.4318236,2184
275.8242645,316.1970268,321.4327375,2184
275.8309917,316.2016636,322.433622,2184
275.8357824,316.2035369,323.434469,2184
275.8387765,316.2031729,324.4352776,2184
275.840423,316.2016754,325.4360512,2184
275.8410161,316.2003117,326.4367857,2184
275.8406566,316.2000756,327.4374736,2184
275.839122,316.2017033,328.4380983,2184
275.8360049,316.2052687,329.4386447,2184
275.8307108,316.2102147,330.4390978,2184
275.8227211,316.2154744,331.4394514,2184
275.8121603,316.2199887,332.4397221,2184
275.7993447,316.2229382,333.4399303,2184
275.7849092,316.2240424,334.4401019,2184
275.7697279,316.2233471,335.4402675,2184
275.75503,316.2210162,336.4404689,2184
275.7427302,316.2172756,337.4407717,2184
275.7347482,316.2124668,338.4412403,2184
275.7322566,316.2071271,339.4419104,2184
275.7352833,316.2017428,340.4427774,2184
275.7424652,316.1969672,341.4437853,2184
275.7518083,316.1930718,342.4448601,2184
275.7619429,316.189837,343.4459555,2184
275.7721879,316.1867549,344.4470532,2184
275.7824873,316.1835121,345.4481545,2184
275.7932789,316.1796991,346.4492799,2184
275.8045562,316.174908,347.4504338,2184
275.8161544,316.1689014,348.4516129,2184
275.8279706,316.162059,349.4528093,2184
275.8401506,316.1558793,350.454011,2184
275.8531518,316.1515365,351.4552211,2184
275.8666198,316.149358,352.4564231,2184
275.8793531,316.149419,353.4575735,2184
275.8898754,316.1515084,354.4586221,2184
275.897203,316.1554023,355.4595364,2184
275.900508,316.1607801,356.4602906,2184
275.8995527,316.1672509,357.4608808,2184
275.894235,316.1746431,358.4613052,2184
275.8848289,316.182937,359.4615739,2184
275.8724584,316.1923002,360.4617249,2184
275.8584753,316.2026018,361.4618078,2184
275.8443486,316.2133309,362.4618807,2184
275.8314683,316.22408,363.4619977,2184
275.8207707,316.2347923,364.4621929,2184
275.8124601,316.2453247,365.462475,2184
275.805622,316.2557558,366.4628107,2184
275.7990319,316.26625,367.4631545,2184
275.7918359,316.276895,368.463475,2184
275.7843448,316.2875659,369.4637848,2184
275.7778135,316.2978779,370.4641328,2184
275.7735807,316.3077936,371.464567,2184
275.7720148,316.3172655,372.4651013,2184
275.7727311,316.3259298,373.465726,2184
275.7754953,316.3337583,374.466433,2184
275.7800813,316.3409169,375.4672126,2184
275.7860992,316.3474104,376.4680507,2184
275.7930993,316.3534544,377.4689288,2184
275.8004625,316.3592827,378.4698223,2184
275.8072281,316.3649748,379.4706962,2184
275.8122877,316.3708976,380.4715066,2184
275.8152598,316.3774862,381.4722352,2184
275.8163501,316.384991,382.4728864,2184
275.8163065,316.3932918,383.4734882,2184
275.8154501,316.4022268,384.4740538,2184
275.814503,316.411726,385.4746098,2184
275.8140504,316.4215437,386.4751797,2184
275.8146424,316.4311413,387.4757893,2184
275.816903,316.4400031,388.4764667,2184
275.8204835,316.4477899,389.4772033,2184
275.8245348,316.4544523,390.4779695,2184
275.8281568,316.4604968,391.4787274,2184
275.8305917,316.466578,392.4794427,2184
275.8314563,316.4729911,393.4800983,2184
275.8310011,316.4796027,394.4807046,2184
275.8299686,316.4861319,395.4812914,2184
275.8294021,316.4924383,396.4818973,2184
275.830322,316.4982296,397.482562,2184
275.8330031,316.5032533,398.483298,2184
275.8374987,316.5075257,399.4841072,2184
294.5847007,250.3005421,364.8805566,2209
294.6719687,250.3452353,365.8838509,2209
294.7597598,250.3912554,366.8871487,2209
294.8475599,250.4386402,367.8904312,2209
294.934619,250.4873899,368.8936718,2209
295.0202346,250.5370959,369.8968502,2209
295.1036236,250.5870446,370.8999466,2209
295.1842072,250.636496,371.9029487,2209
295.2622104,250.6848736,372.9058713,2209
295.3377621,250.7317999,373.9087232,2209
295.4106804,250.7771087,374.9114998,2209
295.4810695,250.8207333,375.9142056,2209
295.5494198,250.8627327,376.9168574,2209
295.6163207,250.903343,377.9194733,2209
295.6822843,250.9428028,378.9220691,2209
295.7479099,250.9812713,379.9246641,2209
295.8139275,251.018935,380.9272822,2209
295.8807792,251.056132,381.9299354,2209
295.948482,251.093077,382.9326217,2209
296.0169266,251.1294535,383.9353409,2209
296.0857197,251.1649943,384.938082,2209
296.1545298,251.1995759,385.9408346,2209
296.2232679,251.2330615,386.9435971,2209
296.2919513,251.2654785,387.9463699,2209
296.3607623,251.2968882,388.9491588,2209
296.4300742,251.327315,389.9519766,2209
296.5000822,251.3570684,390.9548269,2209
296.5705645,251.3864232,391.9576986,2209
296.6412821,251.4153908,392.9605831,2209
296.712331,251.4438303,393.9634853,2209
296.7837169,251.4719168,394.9664037,2209
296.8554599,251.4997991,395.969337,2209
296.9278578,251.5272146,396.972299,2209
297.0012174,251.5539789,397.9753026,2209
297.0753849,251.5805043,398.9783377,2209
297.1499561,251.6072415,399.9813847,2209
280.5581215,322.3220671,300.5167541,2210
280.5732224,322.3313963,301.5178831,2210
280.5881477,322.3401181,302.5190127,2210
280.602226,322.3476111,303.5201263,2210
280.6150692,322.3540451,304.5212079,2210
280.6270778,322.3596154,305.5222697,2210
280.638828,322.364583,306.5233292,2210
280.6505376,322.3694676,307.5243881,2210
280.6623064,322.3748673,308.5254433,2210
280.6741711,322.3811694,309.5264917,2210
280.6862328,322.3882856,310.5275377,2210
280.698641,322.3954445,311.5285956,2210
280.7114209,322.4016485,312.5296777,2210
280.724584,322.4061449,313.5307928,2210
280.7382559,322.4083681,314.5319519,2210
280.7520178,322.4077728,315.5331463,2210
280.7650684,322.4041647,316.5343498,2210
280.7767256,322.3977971,317.5355351,2210
280.7866888,322.389383,318.5366835,2210
280.7951342,322.3800725,319.537788,2210
280.802478,322.3713841,320.5388463,2210
280.809758,322.3648049,321.5398782,2210
280.8183206,322.3613612,322.5409201,2210
280.8291318,322.3613656,323.5420027,2210
280.8424537,322.3643703,324.5431405,2210
280.8576279,322.3694834,325.5443201,2210
280.8739877,322.3756966,326.5455294,2210
280.8911575,322.3821978,327.5467643,2210
280.9084929,322.3882883,328.5480097,2210
280.9251566,322.3937264,329.5492387,2210
280.9406333,322.3987689,330.5504299,2210
280.9547649,322.4040091,331.551571,2210
280.9675433,322.4100072,332.5526553,2210
280.9789161,322.4170412,333.5536778,2210
280.9888134,322.4251548,334.5546355,2210
280.9974554,322.4343847,335.5555358,2210
281.0050182,322.4444757,336.5563878,2210
281.0119248,322.4548563,337.5572132,2210
281.01877,322.4645157,338.5580447,2210
281.0261456,322.4731196,339.558907,2210
281.0343379,322.4808471,340.5598084,2210
281.0432976,322.488108,341.5607425,2210
281.0525804,322.4953694,342.561688,2210
281.0615139,322.5030417,343.5626164,2210
281.0697278,322.5113102,344.5635124,2210
281.0769686,322.5203435,345.564365,2210
281.0831622,322.5301969,346.5651711,2210
281.088208,322.5408326,347.5659274,2210
281.0921677,322.5517831,348.5666414,2210
281.0952845,322.5623054,349.5673303,2210
281.0976766,322.5714395,350.5680093,2210
281.0994881,322.5782022,351.5686946,2210
281.1010873,322.5820002,352.5694062,2210
281.1028849,322.5828249,353.5701586,2210
281.1050233,322.5809212,354.5709543,2210
281.1071257,322.5766244,355.571776,2210
281.1085358,322.5702953,356.5725962,2210
281.1086473,322.5624775,357.5733872,2210
281.1069408,322.5537934,358.5741233,2210
281.103609,322.5446333,359.574807,2210
281.0991999,322.5350889,360.5754568,2210
281.0941065,322.5249897,361.5760885,2210
281.0890084,322.5141757,362.5767282,2210
281.0846507,322.5026503,363.5774024,2210
281.0813806,322.4904122,364.5781234,2210
281.0795691,322.4777755,365.5789008,2210
281.079665,322.4659649,366.5797367,2210
281.0820346,322.4567225,367.5806242,2210
281.0868878,322.4509722,368.5815604,2210
281.0943164,322.4488562,369.5825468,2210
281.1042845,322.4502101,370.583584,2210
281.1166325,322.4549054,371.5846678,2210
281.1311155,322.4626077,372.5857934,2210
281.1474154,322.4727873,373.5869554,2210
281.1651567,322.4846514,374.5881495,2210
281.1837939,322.4974041,375.5893653,2210
281.2028046,322.5103419,376.5905923,2210
281.2213373,322.5231221,377.5918041,2210
281.2384673,322.535558,378.59297,2210
281.2533795,322.5476006,379.5940613,2210
281.2654127,322.5594507,380.5950524,2210
281.2740133,322.5713872,381.5959204,2210
281.2789618,322.583768,382.5966533,2210
281.2806792,322.5965911,383.5972663,2210
281.2793697,322.6095733,384.5977696,2210
281.2752304,322.6222682,385.5981756,2210
281.2690287,322.6340534,386.5985185,2210
281.2615373,322.6442781,387.5988333,2210
281.2529583,322.6527442,388.5991294,2210
281.2434749,322.6596674,389.599411,2210
281.2335148,322.6656062,390.5996867,2210
281.2234254,322.6712705,391.5999611,2210
281.2139949,322.6775096,392.6002523,2210
281.2063642,322.6849357,393.600594,2210
281.2017771,322.6938214,394.6010274,2210
281.2010263,322.7038699,395.6015841,2210
281.2044939,322.7145767,396.6022834,2210
281.2120618,322.7255774,397.6031253,2210
281.2231689,322.7367412,398.6040913,2210
281.2371211,322.7478648,399.6051589,2210
268.6748787,265.4249059,300.7421871,2214
268.6395389,265.4311022,301.7415568,2214
268.6046253,265.436349,302.7409524,2214
268.5701207,265.4407,303.7403728,2214
268.5363339,265.4444324,304.7398258,2214
268.5033948,265.4480308,305.7393105,2214
268.4708511,265.4516564,306.7388089,2214
268.4376498,265.4554379,307.7382822,2214
268.4029715,265.4592208,308.7377029,2214
268.3662843,265.463012,309.737052,2214
268.3272677,265.4669749,310.7363163,2214
268.2858926,265.471255,311.735493,2214
268.2422468,265.4756092,312.734588,2214
268.196685,265.4794104,313.7336212,2214
268.1496969,265.4821531,314.7326157,2214
268.1016236,265.4841516,315.73158,2214
268.0527003,265.4862847,316.7305125,2214
268.0032921,265.4894733,317.7294158,2214
267.9545006,265.4944943,318.7283201,2214
267.9066121,265.501708,319.7272316,2214
267.8595137,265.5107808,320.72615,2214
267.8124651,265.521047,321.7250566,2214
267.7646867,265.5318006,322.7239317,2214
267.7159913,265.542534,323.7227743,2214
267.6659883,265.5529908,324.7215736,2214
267.6147303,265.5630781,325.7203324,2214
267.5628881,265.5727277,326.7190755,2214
267.5111998,265.5819022,327.7178294,2214
267.4602628,265.5906648,328.7166147,2214
267.4109109,265.5989786,329.7154616,2214
267.3638484,265.6065618,330.7143983,2214
267.319259,265.6132709,331.7134329,2214
267.2763855,265.6191145,332.7125385,2214
267.2333926,265.6243794,333.7116464,2214
267.1889241,265.6293879,334.7107047,2214
267.1429216,265.6345252,335.709707,2214
267.0960569,265.6401567,336.7086729,2214
267.04929,265.6465529,337.7076336,2214
267.003729,265.6538727,338.7066267,2214
266.9608541,265.6622005,339.7057039,2214
266.9215342,265.6715131,340.7048964,2214
266.8860214,265.6817125,341.7042143,2214
266.8542207,265.692681,342.7036555,2214
266.8259293,265.7041885,343.7032155,2214
266.8005715,265.7160375,344.702876,2214
266.777163,265.7279363,345.7026053,2214
266.754278,265.739638,346.7023554,2214
266.7302327,265.7512395,347.7020654,2214
